DATE PM10 PM2p5 O3 NO2 CO SO2 TOT_WORD POS_NUM NEG_NUM POS_PRO NEG_PRO
20180503 30 14 0.035 0.019 0.4 0.003 5 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 10 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 23 0 1 0 0.0434782608695652
20180503 30 14 0.035 0.019 0.4 0.003 10 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 24 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 13 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 18 0 1 0 0.0555555555555556
20180503 30 14 0.035 0.019 0.4 0.003 10 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 2 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 19 1 0 0.0526315789473684 0
20180503 30 14 0.035 0.019 0.4 0.003 26 1 2 0.0384615384615385 0.0769230769230769
20180503 30 14 0.035 0.019 0.4 0.003 24 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 7 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 22 0 4 0 0.181818181818182
20180503 30 14 0.035 0.019 0.4 0.003 29 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 18 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 15 0 0 0 0
20180503 30 14 0.035 0.019 0.4 0.003 15 1 1 0.0666666666666667 0.0666666666666667
20180503 30 14 0.035 0.019 0.4 0.003 6 0 0 0 0
