DATE PM10 PM2p5 O3 NO2 CO SO2 TOT_WORD POS_NUM NEG_NUM POS_PRO NEG_PRO
20180508 18 7 0.042 0.013 0.3 0.003 20 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 13 1 1 0.0769230769230769 0.0769230769230769
20180508 18 7 0.042 0.013 0.3 0.003 11 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 10 1 1 0.1 0.1
20180508 18 7 0.042 0.013 0.3 0.003 9 1 1 0.111111111111111 0.111111111111111
20180508 18 7 0.042 0.013 0.3 0.003 8 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 7 1 3 0.142857142857143 0.428571428571429
20180508 18 7 0.042 0.013 0.3 0.003 12 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 11 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 29 2 1 0.0689655172413793 0.0344827586206897
20180508 18 7 0.042 0.013 0.3 0.003 20 1 1 0.05 0.05
20180508 18 7 0.042 0.013 0.3 0.003 28 1 2 0.0357142857142857 0.0714285714285714
20180508 18 7 0.042 0.013 0.3 0.003 20 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 17 1 0 0.0588235294117647 0
20180508 18 7 0.042 0.013 0.3 0.003 19 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 24 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 15 0 1 0 0.0666666666666667
20180508 18 7 0.042 0.013 0.3 0.003 13 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 31 1 0 0.032258064516129 0
20180508 18 7 0.042 0.013 0.3 0.003 12 1 1 0.0833333333333333 0.0833333333333333
20180508 18 7 0.042 0.013 0.3 0.003 13 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 13 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 8 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 3 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 7 1 1 0.142857142857143 0.142857142857143
20180508 18 7 0.042 0.013 0.3 0.003 9 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 24 0 1 0 0.0416666666666667
20180508 18 7 0.042 0.013 0.3 0.003 10 1 1 0.1 0.1
20180508 18 7 0.042 0.013 0.3 0.003 18 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 9 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 15 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 12 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 22 1 2 0.0454545454545455 0.0909090909090909
20180508 18 7 0.042 0.013 0.3 0.003 6 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 10 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 2 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 24 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 26 1 3 0.0384615384615385 0.115384615384615
20180508 18 7 0.042 0.013 0.3 0.003 18 1 2 0.0555555555555556 0.111111111111111
20180508 18 7 0.042 0.013 0.3 0.003 19 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 14 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 9 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 16 1 1 0.0625 0.0625
20180508 18 7 0.042 0.013 0.3 0.003 10 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 26 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 4 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 27 0 1 0 0.037037037037037
20180508 18 7 0.042 0.013 0.3 0.003 24 3 0 0.125 0
20180508 18 7 0.042 0.013 0.3 0.003 26 1 1 0.0384615384615385 0.0384615384615385
20180508 18 7 0.042 0.013 0.3 0.003 14 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 6 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 7 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 22 1 3 0.0454545454545455 0.136363636363636
20180508 18 7 0.042 0.013 0.3 0.003 12 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 26 0 2 0 0.0769230769230769
20180508 18 7 0.042 0.013 0.3 0.003 18 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 9 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 8 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 11 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 14 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 4 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 20 2 1 0.1 0.05
20180508 18 7 0.042 0.013 0.3 0.003 13 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 24 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 10 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 25 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 13 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 13 1 2 0.0769230769230769 0.153846153846154
20180508 18 7 0.042 0.013 0.3 0.003 11 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 9 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 18 1 1 0.0555555555555556 0.0555555555555556
20180508 18 7 0.042 0.013 0.3 0.003 26 1 0 0.0384615384615385 0
20180508 18 7 0.042 0.013 0.3 0.003 7 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 5 0 0 0 0
20180508 18 7 0.042 0.013 0.3 0.003 8 0 0 0 0
